Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
KEGG_2021_Human	cGMP-PKG signaling pathway	16/167	0.0210791200031592	0.0723093863399512	0	0	1.841685642212252	7.10793472466916	VASP;MYLK2;GUCY1A2;MEF2C;TRPC6;KCNJ8;ROCK2;ADCY4;CACNA1C;PIK3CG;GNAI2;ADORA3;MAPK1;PLCB1;PLCB2;CREB5
KEGG_2021_Human	One carbon pool by folate	4/20	0.0214332187966054	0.0726050286735009	0	0	4.328368469294226	16.63311183575222	MTHFD1L;SHMT2;MTHFD2;TYMS
KEGG_2021_Human	Gap junction	10/88	0.0218759204970365	0.0731898080826778	0	0	2.2246248375280637	8.503336498948794	PDGFRB;GUCY1A2;TUBB6;TUBB;ADCY4;PDGFB;MAPK1;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Graft-versus-host disease	6/42	0.0257982514110083	0.0852600747851618	0	0	2.8878175696357515	10.56204422350044	CD86;HLA-B;CD28;FAS;HLA-DRA;TNF
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	13/131	0.0274574105085951	0.0896500993714371	0	0	1.912896707290329	6.8770916485808185	SHC1;IFNGR1;ICAM2;HLA-B;TNFRSF10B;TNF;TYROBP;CASP3;MAPK1;FAS;BID;ULBP1;MICB
KEGG_2021_Human	Necroptosis	15/159	0.0281894744658286	0.0909446140504708	0	0	1.8095100308641976	6.457791370959923	MLKL;IFNGR1;STAT1;CYBB;TNFRSF10B;TNF;PYCARD;CAPN2;CASP1;STAT4;FAS;JAK2;BID;TLR4;BIRC2
KEGG_2021_Human	Sphingolipid signaling pathway	12/119	0.0298634225002236	0.0952116176183602	0	0	1.9466176508659745	6.834809870014424	ROCK2;PPP2R3C;PPP2R2B;ADORA3;MAPK1;PPP2R5C;PLCB1;BID;TNF;TP53;PLCB2;GNAI2
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	11/106	0.0304905370314488	0.0960806457618912	0	0	2.0092250922509227	7.012876507930974	MEF2C;CDKN1A;MMP25;MAFB;ADCY4;MAPK1;PLCB1;PLCB2;RUNX2;CREB5;GNAI2
KEGG_2021_Human	Th17 cell differentiation	11/107	0.0323716273480728	0.1008357587508935	0	0	1.9881899600246	6.820431855388055	IL4R;IFNGR1;STAT1;IL2RB;IL21R;HLA-DRA;MAPK1;JAK2;HIF1A;IL27RA;RUNX1
KEGG_2021_Human	HIF-1 signaling pathway	11/109	0.0363778950327193	0.1120273812939426	0	0	1.947407560810302	6.453307428502205	CDKN1A;ANGPT2;IFNGR1;MKNK1;SERPINE1;CYBB;MAPK1;TIMP1;EIF4E2;HIF1A;TLR4
KEGG_2021_Human	Prolactin signaling pathway	8/70	0.0369203427874311	0.1124203696111668	0	0	2.23675698133365	7.379044695398338	SOCS3;CCND1;SHC1;STAT1;IRF1;MAPK1;JAK2;SOCS4
KEGG_2021_Human	Proteasome	6/46	0.038373697624126	0.1155474672904239	0	0	2.5984848484848486	8.47205585637867	PSMA5;PSMA3;PSMA4;PSMD14;POMP;PSME4
KEGG_2021_Human	Adherens junction	8/71	0.0396951222727473	0.1182129465485114	0	0	2.201136081540865	7.10202491743267	YES1;ACTN1;LEF1;MAPK1;IQGAP1;MAP3K7;ACTB;VCL
KEGG_2021_Human	Non-small cell lung cancer	8/72	0.0426054937189933	0.1255009651939912	0	0	2.1666283348666053	6.837385192786315	EML4;CDKN1A;CDK6;CCND1;CDKN2A;E2F2;MAPK1;TP53
KEGG_2021_Human	Cushing syndrome	14/155	0.0453029265948241	0.128246529929902	0	0	1.7234895454038486	5.3331378596229255	CDKN1A;CDKN2B;CDKN2A;LEF1;ADCY4;CACNA1C;GNAI2;CDK6;CCND1;E2F2;MAPK1;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Cholinergic synapse	11/113	0.045407191620566	0.128246529929902	0	0	1.8706406917010348	5.784179613042388	GNB4;ADCY4;MAPK1;CACNA1C;JAK2;PLCB1;PLCB2;PIK3CG;KCNJ2;CREB5;GNAI2
KEGG_2021_Human	Osteoclast differentiation	12/127	0.0457823526435459	0.128246529929902	0	0	1.8104299650728648	5.583106352406158	SOCS3;TYROBP;FCGR2A;IFNGR1;STAT1;MAPK1;CYBA;FCGR1A;TNF;MAP3K7;LILRB4;NFKB2
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	6/48	0.0459037394952047	0.128246529929902	0	0	2.474485110848747	7.624405038577599	UGDH;GFPT1;PMM2;PGM3;PGM2;NPL
KEGG_2021_Human	Intestinal immune network for IgA production	6/48	0.0459037394952047	0.128246529929902	0	0	2.474485110848747	7.624405038577599	CD86;ITGA4;CD28;CXCR4;HLA-DRA;TNFSF13B
KEGG_2021_Human	African trypanosomiasis	5/37	0.0496970616589185	0.1374275888731318	0	0	2.7054185779816518	8.121151105476041	LAMA4;FAS;PLCB1;TNF;PLCB2
KEGG_2021_Human	Viral carcinogenesis	17/203	0.0540526638432527	0.1479623424396109	0	0	1.58708380712989	4.63078750038284	CDKN1A;SP100;CDKN2B;HDAC2;CDKN2A;ACTN1;HLA-B;NFKB2;CDC20;SCIN;CDK6;CCND1;CASP3;CHEK1;MAPK1;TP53;CREB5
KEGG_2021_Human	Neutrophil extracellular trap formation	16/189	0.0557096311004749	0.1509731002822872	0	0	1.605597132862263	4.636325872179249	HDAC2;VWF;C5AR1;CYBB;CYBA;ACTB;FCGR2A;HAT1;CASP4;CASP1;MAPK1;PLCB1;FCGR1A;MAP3K7;PLCB2;TLR4
KEGG_2021_Human	NF-kappa B signaling pathway	10/104	0.0585808948451331	0.1571824010201097	0	0	1.844396509461712	5.233192279693366	IRAK1;PLAU;DDX58;LY96;TNF;MAP3K7;TLR4;BIRC2;NFKB2;TNFSF13B
KEGG_2021_Human	Transcriptional misregulation in cancer	16/192	0.0624244021491079	0.1658530684549827	0	0	1.577976240626843	4.376988949785045	CD86;MEF2C;CDKN1A;HDAC2;IGFBP3;MMP9;RUNX2;PTK2;RUNX1;ETV6;HHEX;PLAU;IL2RB;FCGR1A;TP53;BIRC2
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	13/150	0.0681756775405032	0.1793748409075375	0	0	1.6459381788253706	4.420442529112536	TPM4;TPM3;ADCY4;CACNA1C;PPP2R5C;PIK3CG;GNAI2;PPP2R3C;PPP2R2B;MAPK1;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Human immunodeficiency virus 1 infection	17/212	0.0744561966637074	0.1940156663063915	0	0	1.5131059416773702	3.93035970012048	HLA-B;TAP2;CXCR4;TAP1;TNF;PTK2;GNAI2;CCNB2;IRAK1;CASP3;CHEK1;GNB4;FAS;MAPK1;BID;TLR4;MAP3K7
KEGG_2021_Human	MAPK signaling pathway	22/294	0.085790678370203	0.2214216556030953	0	0	1.4045488185954718	3.449354083981241	PDGFRB;DAXX;MEF2C;ANGPT2;TGFB3;HSPA6;PDGFB;VEGFC;CACNA1C;TNF;RASGRP3;NFKB2;EFNA1;IRAK1;CASP3;MKNK1;FAS;MAPK1;TP53;MAP3K7;EPHA2;MAP4K4
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	9/100	0.0970072889566301	0.248009201011762	0	0	1.713375022767288	3.9972510866351305	IL10RB;CCL3L3;IL2RB;CCL3;TNFRSF10B;CXCR4;CCL2;TNF;TNFRSF10D
KEGG_2021_Human	Colorectal cancer	8/86	0.0983310226032723	0.2480808297805944	0	0	1.7764253532422805	4.12026887290515	CDKN1A;CCND1;TGFB3;CASP3;LEF1;BIRC5;MAPK1;TP53
KEGG_2021_Human	Endocytosis	19/252	0.0988661609457719	0.2480808297805944	0	0	1.415064537230563	3.2744427165872145	SH3GLB1;ACTR3;ARF4;SH3KBP1;CAV1;HSPA6;HLA-B;CXCR4;PARD6G;ARPC5;EHD2;EHD4;RAB31;GRK5;ARPC2;NEDD4;IL2RB;AP2S1;SNX6
KEGG_2021_Human	Inositol phosphate metabolism	7/73	0.1040301315745541	0.2586437216211391	0	0	1.8364666889483063	4.15606129219896	INPP4B;INPP5D;SYNJ2;PLCB1;PLCB2;PIK3CG;MTMR6
KEGG_2021_Human	Type II diabetes mellitus	5/46	0.1053563071722683	0.259559629488043	0	0	2.11053927053032	4.749572921776927	SOCS3;MAPK1;CACNA1C;TNF;SOCS4
KEGG_2021_Human	Vascular smooth muscle contraction	11/133	0.1128757148291995	0.2734295903623459	0	0	1.562314741999879	3.408139513015453	MYLK2;GUCY1A2;PPP1R14A;CALD1;ROCK2;ADCY4;MYH9;MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.1139615242134309	0.2734295903623459	0	0	1.7103592399513896	3.714719645755836	EML4;IFNGR1;STAT1;CD28;MAPK1;JAK2;TLR4;HIF1A
KEGG_2021_Human	Prion disease	20/273	0.1140130764241516	0.2734295903623459	0	0	1.3715966541042377	2.9783427624080705	NOTCH1;PSMD14;APAF1;TUBB;CAV1;HSPA6;COX4I2;CYBB;CYBA;CACNA1C;LAMC1;TNF;EIF2S1;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;MAPK1;CREB5
KEGG_2021_Human	C-type lectin receptor signaling pathway	9/104	0.1162270646781292	0.2762941625243248	0	0	1.6408839779005524	3.5315261628732038	PYCARD;STAT1;IRF1;CARD9;CASP1;MAPK1;TNF;IKBKE;NFKB2
KEGG_2021_Human	Gastric acid secretion	7/76	0.1218243524537232	0.287081734912687	0	0	1.756340579710145	3.6974042898103834	MYLK2;ADCY4;PLCB1;PLCB2;ACTB;KCNJ2;GNAI2
KEGG_2021_Human	Estrogen signaling pathway	11/137	0.1309829070535198	0.3060031707888266	0	0	1.512395302524454	3.074228455413964	KRT18;SHC1;HSPA6;ADCY4;MAPK1;PLCB1;MMP9;PLCB2;HSP90B1;CREB5;GNAI2
KEGG_2021_Human	Antigen processing and presentation	7/78	0.1344966444011494	0.3115264156642009	0	0	1.7066849627174814	3.423978728557759	HSPA6;HLA-B;TAP2;TAP1;HLA-DRA;IFI30;TNF
KEGG_2021_Human	Vibrio cholerae infection	5/50	0.1369878301786736	0.31460764388492	0	0	1.922528032619776	3.821722703774317	SEC61G;KDELR2;TCIRG1;KDELR3;ACTB
KEGG_2021_Human	IL-17 signaling pathway	8/94	0.142780334868955	0.3224455895790567	0	0	1.6104918593953916	3.1347385775054857	CASP3;CCL2;MAPK1;TNF;IKBKE;MAP3K7;MMP9;HSP90B1
KEGG_2021_Human	TGF-beta signaling pathway	8/94	0.142780334868955	0.3224455895790567	0	0	1.6104918593953916	3.1347385775054857	CDKN2B;BMPR2;TGFB3;MAPK1;INHBB;TNF;THBS1;FBN1
KEGG_2021_Human	Circadian entrainment	8/97	0.161641832058509	0.3620242684946773	0	0	1.5559575369794196	2.835533922596287	GUCY1A2;GNB4;ADCY4;MAPK1;CACNA1C;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Autoimmune thyroid disease	5/53	0.1631302321778282	0.3623630567228806	0	0	1.8020833333333333	3.2675490815682684	CD86;HLA-B;CD28;FAS;HLA-DRA
KEGG_2021_Human	Glutamatergic synapse	9/114	0.1725041264674384	0.3800700672575268	0	0	1.4838200473559588	2.607567599008181	GRM8;GNB4;ADCY4;MAPK1;CACNA1C;PLCB1;PLCB2;SHANK3;GNAI2
KEGG_2021_Human	Renal cell carcinoma	6/69	0.1756930951131201	0.3809026302052445	0	0	1.6478201932747387	2.8655866433251207	CDKN1A;TGFB3;PDGFB;MAPK1;ETS1;HIF1A
KEGG_2021_Human	Renin secretion	6/69	0.1756930951131201	0.3809026302052445	0	0	1.6478201932747387	2.8655866433251207	GUCY1A2;CACNA1C;PLCB1;PLCB2;KCNJ2;GNAI2
KEGG_2021_Human	FoxO signaling pathway	10/131	0.1811790652593967	0.3894309541892129	0	0	1.430780363331683	2.444158349909617	PLK4;CCNB2;CDKN1A;PRKAA1;CDKN2B;CCND1;TGFB3;PLK2;MAPK1;ATG12
KEGG_2021_Human	Central carbon metabolism in cancer	6/70	0.1839378676613256	0.3894309541892129	0	0	1.621986914600551	2.746278910595724	PDGFRB;SCO2;MAPK1;SLC1A5;TP53;HIF1A
KEGG_2021_Human	RIG-I-like receptor signaling pathway	6/70	0.1839378676613256	0.3894309541892129	0	0	1.621986914600551	2.746278910595724	DDX58;ISG15;TNF;IKBKE;MAP3K7;ATG12
KEGG_2021_Human	Phospholipase D signaling pathway	11/148	0.1882056747059179	0.3953778127542928	0	0	1.3901473321302555	2.321851737717567	PDGFRB;SHC1;DGKA;F2R;GRM8;PDGFB;ADCY4;MAPK1;PLCB1;PLCB2;PIK3CG
KEGG_2021_Human	Longevity regulating pathway	8/102	0.1954602603153048	0.4074594657342124	0	0	1.4728023645011643	2.4041999173734854	HDAC2;PRKAA1;RB1CC1;HSPA6;ADCY4;EIF4E2;TP53;CREB5
KEGG_2021_Human	Endometrial cancer	5/58	0.2105894492912191	0.4356468760146593	0	0	1.6316427211355375	2.5418460941014507	CDKN1A;CCND1;LEF1;MAPK1;TP53
KEGG_2021_Human	Diabetic cardiomyopathy	14/203	0.2233474030500583	0.4585389865648926	0	0	1.2824887792510364	1.922485125845224	TGFB3;GFPT1;COX4I2;CYBB;CYBA;MMP9;COL1A1;COL3A1;COL1A2;TBC1D4;PDK3;CD36;PLCB1;PLCB2
KEGG_2021_Human	Thyroid hormone synthesis	6/75	0.2272638105071273	0.4607389806183916	0	0	1.5040523815227371	2.2284698490527424	ADCY4;GPX7;PLCB1;PLCB2;CREB5;HSP90B1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	12/171	0.2278192745493154	0.4607389806183916	0	0	1.306364222373212	1.932377380187449	HSPH1;MAN1A2;SEC61G;DNAJB11;HSPA6;CAPN2;SSR1;SEC24D;EIF2S1;CKAP4;HSP90B1;TXNDC5
KEGG_2021_Human	Long-term depression	5/60	0.2307024101717887	0.4631137270855907	0	0	1.572143452877398	2.3057475117814743	GUCY1A2;MAPK1;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	8/108	0.239461040434273	0.4771613379241763	0	0	1.3839926402943885	1.9782300116627969	RPP40;WDR75;MPHOSPH10;NMD3;RIOK2;GNL2;REXO2;GNL3
KEGG_2021_Human	Herpes simplex virus 1 infection	31/498	0.2540878282846969	0.5026116895266632	0	0	1.1503155640707765	1.5760189312821935	SP100;ZNF195;ZNF20;TNF;SOCS3;IRAK1;CASP3;CCL2;JAK2;BID;IKBKE;MAP3K7;ZNF443;DAXX;APAF1;IFNGR1;STAT1;DDX58;CARD9;TAP2;HLA-B;TAP1;PILRA;EIF2S1;OAS2;OAS3;HLA-DRA;FAS;ITGA5;TP53;BIRC2
KEGG_2021_Human	GnRH secretion	5/64	0.2724070602111971	0.5349442994002495	0	0	1.46524646244752	1.9054911712305065	SPP1;MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Oocyte meiosis	9/129	0.2751379795030227	0.5364200895346702	0	0	1.2973066298342542	1.6741515853133613	CDC20;CCNB2;PTTG1;ADCY4;MAPK1;FBXO5;PPP2R5C;BUB1;AURKA
KEGG_2021_Human	Phosphatidylinositol signaling system	7/97	0.2811607798043297	0.5440760921548177	0	0	1.3450265522875815	1.7066081615429276	INPP4B;DGKA;INPP5D;SYNJ2;PLCB1;PLCB2;MTMR6
KEGG_2021_Human	Cortisol synthesis and secretion	5/65	0.2830801807890379	0.5440760921548177	0	0	1.440749235474006	1.8182616938315224	ADCY4;CACNA1C;PLCB1;PLCB2;CREB5
KEGG_2021_Human	mRNA surveillance pathway	7/98	0.2898519663329561	0.5531681892692332	0	0	1.330175339366516	1.6472691174772982	NCBP1;PPP2R3C;PPP2R2B;CSTF3;PAPOLA;PPP2R5C;PELO
KEGG_2021_Human	Dopaminergic synapse	9/132	0.2975719338119915	0.5639300284129349	0	0	1.2654628756232311	1.533866651669696	PPP2R3C;PPP2R2B;GNB4;CACNA1C;PPP2R5C;PLCB1;PLCB2;CREB5;GNAI2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	3/35	0.299913116322703	0.5644198230795314	0	0	1.6202781593406594	1.9512401596689457	BST1;NNMT;NADSYN1
KEGG_2021_Human	Acute myeloid leukemia	5/67	0.3046502947647119	0.5693808957326684	0	0	1.3941254809115122	1.6570446296709578	CCND1;LEF1;MAPK1;FCGR1A;RUNX1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	7/100	0.307411039924415	0.5706054234213457	0	0	1.3014310562934852	1.5351284254511666	STK10;CCNB2;ADCY4;MAPK1;BUB1;AURKA;GNAI2
KEGG_2021_Human	Hepatocellular carcinoma	11/168	0.3144789898113066	0.579753783937851	0	0	1.2117658119256352	1.4018167506051786	CDKN1A;CDK6;CCND1;SHC1;TGFB3;CDKN2A;LEF1;E2F2;MAPK1;TP53;ACTB
KEGG_2021_Human	Adipocytokine signaling pathway	5/69	0.3264515230118569	0.5977592076771164	0	0	1.3504157110091743	1.5117550291692687	SOCS3;PRKAA1;CD36;JAK2;TNF
KEGG_2021_Human	AMPK signaling pathway	8/120	0.3354372944144923	0.6068038296471008	0	0	1.234919174661585	1.348927211633978	PRKAA1;CCND1;PPP2R3C;PPP2R2B;CD36;PPP2R5C;MAP3K7;CREB5
KEGG_2021_Human	Autophagy	9/137	0.3358692784024543	0.6068038296471008	0	0	1.2157070096685083	1.3263767662724637	SH3GLB1;PRKAA1;RB1CC1;WDR41;MAPK1;MAP3K7;HIF1A;EIF2S1;ATG12
KEGG_2021_Human	Primary immunodeficiency	3/38	0.3456593553243116	0.6183171253892937	0	0	1.4811616954474098	1.5734403072109762	TAP2;TAP1;ADA
KEGG_2021_Human	Amyotrophic lateral sclerosis	22/364	0.3468051773401204	0.6183171253892937	0	0	1.112871492181837	1.1785221244274349	DAXX;PSMD14;APAF1;NCBP1;TUBB;COX4I2;WDR41;GPX7;TNF;EIF2S1;ACTB;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;RB1CC1;TPR;CASP1;PFN1;BID;TP53
KEGG_2021_Human	Protein export	2/23	0.36128342210741	0.6399203097458047	0	0	1.645449396593038	1.6752197324026166	SPCS3;SEC61G
KEGG_2021_Human	Alzheimer disease	22/369	0.3708681515524246	0.6526316173422537	0	0	1.0965404438523787	1.0876679690857165	PSMD14;APAF1;TUBB;COX4I2;CYBB;CACNA1C;TNF;EIF2S1;PSMA5;BACE2;PSMA3;TUBB6;PSMA4;CASP3;RB1CC1;CAPN2;NOX4;FAS;MAPK1;PLCB1;BID;PLCB2
KEGG_2021_Human	Insulin resistance	7/108	0.3792190749742438	0.6630217375356134	0	0	1.197837798485731	1.1614728883118297	SOCS3;PRKAA1;TBC1D4;GFPT1;CD36;TNF;CREB5
KEGG_2021_Human	Hippo signaling pathway	10/163	0.4022176880501288	0.6987243170614418	0	0	1.1296045299840367	1.028800682539936	BMPR2;CCND1;TGFB3;PPP2R2B;SERPINE1;LEF1;BIRC5;PARD6G;ACTB;BIRC2
KEGG_2021_Human	Purine metabolism	8/129	0.4108651845620423	0.7092004141166462	0	0	1.1425182662115003	1.0162587284437632	GUCY1A2;ENTPD1;GMPS;ADCY4;PGM2;NUDT5;ADA;PAPSS2
KEGG_2021_Human	Staphylococcus aureus infection	6/95	0.4203263868464618	0.7165423013158326	0	0	1.1648249605348686	1.0095814671608074	FCGR2A;KRT18;CFH;C5AR1;HLA-DRA;FCGR1A
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.4204067376723888	0.7165423013158326	0	0	1.439539493748094	1.247407919457867	HHEX;NR5A2
KEGG_2021_Human	Serotonergic synapse	7/113	0.4245378266592437	0.7190609439040941	0	0	1.1410325332963374	0.977584379253272	CASP3;GNB4;MAPK1;CACNA1C;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Gastric cancer	9/149	0.4301059565028342	0.720339537157956	0	0	1.1107932123125492	0.9372025481157916	CDKN1A;CDKN2B;CCND1;SHC1;TGFB3;LEF1;E2F2;MAPK1;TP53
KEGG_2021_Human	Sulfur metabolism	1/10	0.430608874611029	0.720339537157956	0	0	1.9191549867966688	1.6169937918616344	PAPSS2
KEGG_2021_Human	Vasopressin-regulated water reabsorption	3/44	0.4357289362517542	0.7244327713142661	0	0	1.2640042883945324	1.0500525201277384	DYNC1I2;ARHGDIB;CREB5
KEGG_2021_Human	RNA transport	11/186	0.4406021433638251	0.7280681759243696	0	0	1.0860832894043226	0.8901679613328949	CYFIP1;NCBP1;TPR;RPP40;TACC3;NMD3;TRNT1;EIF4E2;EIF2S1;EIF4G3;EIF4G2
KEGG_2021_Human	Cytosolic DNA-sensing pathway	4/63	0.4552491843111634	0.7477122966565168	0	0	1.1711227454209323	0.9215686119682178	PYCARD;DDX58;CASP1;IKBKE
KEGG_2021_Human	Systemic lupus erythematosus	8/135	0.4611580324029118	0.7528543781999344	0	0	1.0881933226607945	0.8422774010232745	CD86;SSB;FCGR2A;ACTN1;CD28;HLA-DRA;FCGR1A;TNF
KEGG_2021_Human	Insulin signaling pathway	8/137	0.4777574021951028	0.7592167155894066	0	0	1.0712080043930026	0.791250151367552	SOCS3;PRKAA1;SHC1;MKNK1;MAPK1;PHKB;EIF4E2;SOCS4
KEGG_2021_Human	Neurotrophin signaling pathway	7/119	0.4783712717870667	0.7592167155894066	0	0	1.0795611213235294	0.7960339639136133	IRAK1;SHC1;RIPK2;ARHGDIB;MAPK1;IRAK3;TP53
KEGG_2021_Human	Melanogenesis	6/101	0.4789253058589111	0.7592167155894066	0	0	1.0909090909090908	0.8031388706125441	LEF1;ADCY4;MAPK1;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	0.4790629459992196	0.7592167155894066	0	0	1.1776348651348651	0.8666489113359528	SLC2A5;PLCB1;PLCB2
KEGG_2021_Human	Other types of O-glycan biosynthesis	3/47	0.4790629459992196	0.7592167155894066	0	0	1.1776348651348651	0.8666489113359528	LFNG;GALNT5;GALNT1
KEGG_2021_Human	Parkinson disease	14/249	0.4985027296171022	0.783987041542766	0	0	1.0289133387131697	0.7162741252114132	DAXX;PSMD14;APAF1;TUBB;COX4I2;TXN;EIF2S1;GNAI2;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;TP53
KEGG_2021_Human	ErbB signaling pathway	5/85	0.5004788124977805	0.783987041542766	0	0	1.079415137614679	0.7471603789956931	CDKN1A;SHC1;ABL2;MAPK1;PTK2
KEGG_2021_Human	Long-term potentiation	4/67	0.5033721215000042	0.7839876145201216	0	0	1.0965329608775989	0.7526882717160885	MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Insulin secretion	5/86	0.5109152599413236	0.7841602955297527	0	0	1.0660323932495186	0.7158956893507659	ADCY4;CACNA1C;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Huntington disease	17/306	0.5109790869401887	0.7841602955297527	0	0	1.015824511622831	0.6820516136477539	HDAC2;PSMD14;APAF1;TUBB;COX4I2;GPX7;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;RB1CC1;AP2S1;PLCB1;TP53;PLCB2;CREB5
KEGG_2021_Human	Asthma	2/31	0.512163735456702	0.7841602955297527	0	0	1.1910275420386789	0.7969295215983184	HLA-DRA;TNF
KEGG_2021_Human	Fc epsilon RI signaling pathway	4/68	0.5151124357945867	0.7842442140468145	0	0	1.0793423464711274	0.7160034189590012	INPP5D;ALOX5AP;MAPK1;TNF
KEGG_2021_Human	Cholesterol metabolism	3/50	0.5207691552528162	0.7884270451034255	0	0	1.102291325695581	0.719188228920983	APOC1;CD36;LIPA
KEGG_2021_Human	GABAergic synapse	5/89	0.5416648012607994	0.8155064507870924	0	0	1.0277959807776322	0.6301498525862784	ADCY4;GNB4;CACNA1C;SLC38A5;GNAI2
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	3/53	0.5605877559968911	0.8393330490340194	0	0	1.035989010989011	0.5995988226057758	AP2S1;PLCB1;PLCB2
KEGG_2021_Human	GnRH signaling pathway	5/93	0.5811896836056535	0.8606688757220333	0	0	0.9808694745621352	0.5322963804550543	ADCY4;MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Salivary secretion	5/93	0.5811896836056535	0.8606688757220333	0	0	0.9808694745621352	0.5322963804550543	GUCY1A2;BST1;ADCY4;PLCB1;PLCB2
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	0.5938273857385941	0.8746044648649945	0	0	1.0156073408320327	0.5293006229796472	GALNT5;GALNT1
KEGG_2021_Human	Pyrimidine metabolism	3/56	0.5983350770990895	0.8764800318586662	0	0	0.9771926187020528	0.5018903820598085	ENTPD1;TK1;TYMS
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	2/37	0.6088796276063845	0.8823870539108567	0	0	0.9865377074892172	0.4894555763513458	FOLH1;GFPT1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.6088796276063845	0.8823870539108567	0	0	0.9865377074892172	0.4894555763513458	HSD11B2;MAPK1
KEGG_2021_Human	Selenocompound metabolism	1/17	0.6161837173048814	0.8862544600430268	0	0	1.0791247714808043	0.5225231324347082	PAPSS2
KEGG_2021_Human	Non-alcoholic fatty liver disease	8/155	0.6188133372236264	0.8862544600430268	0	0	0.9391384888822134	0.4507410270738362	SOCS3;PRKAA1;CASP3;COX4I2;FAS;BID;TNF;EIF2S1
KEGG_2021_Human	Ras signaling pathway	12/232	0.6220668066328274	0.8862544600430268	0	0	0.9410727776378746	0.4467345745947586	PDGFRB;EFNA1;ANGPT2;SHC1;PDGFB;GNB4;VEGFC;ABL2;MAPK1;ETS1;EPHA2;RASGRP3
KEGG_2021_Human	Aldosterone synthesis and secretion	5/98	0.6278998388496722	0.8862544600430268	0	0	0.927887935286574	0.4318154929777812	ADCY4;CACNA1C;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Choline metabolism in cancer	5/98	0.6278998388496722	0.8862544600430268	0	0	0.927887935286574	0.4318154929777812	PDGFRB;DGKA;PDGFB;MAPK1;HIF1A
KEGG_2021_Human	Other glycan degradation	1/18	0.6372154668833695	0.8908066133946442	0	0	1.0155930745241424	0.4576744069698616	MAN2B1
KEGG_2021_Human	Various types of N-glycan biosynthesis	2/39	0.6376991992566826	0.8908066133946442	0	0	0.933112435399718	0.4197966297886898	MAN1A2;MGAT4A
KEGG_2021_Human	B cell receptor signaling pathway	4/81	0.6540422971086468	0.9004060558121013	0	0	0.896496720511386	0.3806374958154355	INPP5D;MAPK1;LILRB4;RASGRP3
KEGG_2021_Human	Chemical carcinogenesis	12/239	0.6625864570411754	0.9004060558121013	0	0	0.911711227988822	0.3752641965583139	DLL4;JAG1;CCND1;ADCY4;BIRC5;MAPK1;CACNA1C;JAK2;IKBKE;GNAI2;HSP90B1;CREB5
KEGG_2021_Human	Ferroptosis	2/41	0.6648228865086026	0.9004060558121013	0	0	0.8851666783963216	0.3613556736315291	CYBB;TP53
KEGG_2021_Human	Homologous recombination	2/41	0.6648228865086026	0.9004060558121013	0	0	0.8851666783963216	0.3613556736315291	RBBP8;TOPBP1
KEGG_2021_Human	Calcium signaling pathway	12/240	0.6681732796848492	0.9004060558121013	0	0	0.9076638965835642	0.3659771069308685	PDGFRB;MYLK2;TBXA2R;F2R;PDGFB;ADCY4;CXCR4;VEGFC;PHKB;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	7/143	0.6727311788529632	0.9004060558121013	0	0	0.8879149545847751	0.3519778931797683	BMPR2;RIF1;DLX5;LIF;MAPK1;INHBB;JAK2
